Method	Year	Evaluated	NumberCitations.GS.2017.07.07	PubmedID	Notes
AFS	2014	n	11	28453677	updated:2017|25081296 a.k.a. All-Food-Seq
Amordad	2014	n	4	24974201	
BIB	2016	n	1	NA	https://arxiv.org/pdf/1511.06546v2.pdf a.k.a. BayesianIdentificationOfBacterialStrains
BMP	2014	y	47	25193439	
BRACKEN	2016	n	4	NA	https://peerj.com/articles/cs-104/
CARMA3	2011	y	101	21586583	
CensuScope	2014	n	9	25336203	
CENTRIFUGE	2016	n	15	27852649	
ChainMapper	2014	n	125	24172157	a.k.a. KmerFinder
CLARK	2015	y	89	25879410	
CLARK-S	2016	n	7	27540266	
CloVR	2011	n	225	21878105	
CoMeta	2015	n	6	25884504	
deSPI	2016	n	0	NA	http://www.biorxiv.org/content/early/2016/10/12/080200
DiScRIBinATE	2010	n	33	21106121	
DUDes	2016	n	5	27153591	
EBI-mg	2014	y	75	24165880	
FOCUS	2014	y	34	24949242	
GaSiC	2013	n	39	22941661	
Genometa	2012	y	33	22927906	
GOTTCHA	2015	y	37	25765641	
GRAMMy	2011	n	57	22162995	
GroopM	2014	n	96	25289188	
GSMer	2014	n	35	24523352	
Kaiju	2016	n	0	27071849	
kallisto	2017	n	10	28334086	
KARP	2017	n	0	NA	http://biorxiv.org/content/biorxiv/early/2017/01/03/097949.full.pdf
Kraken	2014	y	402	24580807	
k-SLAM	2016	n	2	27965413	a.k.a. KmerSortedListAlignmentAndMetagenomics
LatticeMETAge	2016	n	0	27168602	
LMAT	2013	y	75	23828782		
MAPseq	2018	y	5	28961926	Added in July 2018
MEGAN	2007	y	813	21690186|22369513|17255551	
MEGAN-CE	2016	?	38	27327495	
MePIC	2014	n	17	24451106	
MetaBEETL	2013	n	8	23734710	
MetaBin	2012	n	31	22496776	
metaBIT	2017	n	7	27238636	
metaCRAM	2016	n	2	26895947	
metaCV	2013	n	45	22941634	
MetaFlow	2017	n	3	NA	http://biorxiv.org/content/biorxiv/early/2016/01/29/038208.full.pdf
MetaGenie	2014	n	7	25365329	
metagenomeSeqBioconductorPackage	2013	n	246	24076764	
metaMix	2015	n	9	26002885	
MetaMLST	2017	n	5	27651451	
MetaPalette	2016	n	1	27822531	a.k.a. commonkmers
MetaPhlAn	2012	y	492	22688413	
MetaPhlAn2.0	2015	n	89	26418763	
MetaPhyler	2011	y	137	21989143	
MetaPORE	2015	n	75	26416663	
MetaSpark	2017	n	1	28065898	
MGMapper	2016	n	1	28467460	
MG-RAST	2008	y	1943	18803844	
MLTreeMap	2010	y	96	20687950	
mothur	2009	y	6943	19801464	updated:2014|24858450
mOTU	2013	y	147	24141494	a.k.a. MOCAT
NBC	2008	y	134	21062764	
OneCodex	2015	y	10	NA	http://www.biorxiv.org/content/early/2015/09/28/027607
PathogenFinder	2013	n	51	24204795	
PathoScope2.0	2014	n	31	25225611	
PathoSphere	2015	n	5	26714571	
PathSeq	2011	n	162	21552235	
PhyloPythiaS	2016	y	27	26870609	
PhyloSift	2014	n	190	24482762	
phymmBL	2011	y	84	21527926	
QIIME	2010	y	7733	20383131	
QIIME2	2018	y	1	29773078	Added in July 2018
Quikr	2013	n	27	23786768	
RAIphy	2011	y	63	21281493	
READSCAN	2013	n	32	23193222	
RealTimeMetagenomics	2012	n	40	23047562	
RIEMS	2015	n	13	25886935	
RITA	2012	n	56	22532608	
Seed-Kraken	2015	n	14	26209798	
Sequedex	2012	n	27	22925230	
SIGMA	2014	n	25	25266224	
SLIMM	2017	n	1	28367376	
SPANNER	2013	n	7	23732273	
specI	2013	n	112	23892899	
SURPI	2014	n	150	24899342	
TACOA	2009	n	172	19210774	
taxator-tk	2014	y	27	25388150	
Taxonomer	2016	n	22	27224977	
Taxy-Pro	2013	n	15	23418187	
TIPP	2014	n	12	25359891	
Treephyler	2010	y	50	20172941	
UPARSE	2013	n	1452	23955772	
VIrusSeeker	2017	n	2	28110145	
