Paper	Method	F1.measure	Sensitivity	PPV	Notes
Almeida.2018	MAPseq	0.792	0.668	0.985	Dataset:simulated_human_gut;
Almeida.2018	QIIME	0.766	0.640	0.956	Dataset:simulated_human_gut;
Almeida.2018	QIIME2	0.873	0.798	0.975	Dataset:simulated_human_gut;
Almeida.2018	mothur	0.815	0.717	0.966	Dataset:simulated_human_gut;
Almeida.2018	MAPseq	0.780	0.647	0.980	Dataset:simulated_ocean;
Almeida.2018	QIIME	0.712	0.574	0.968	Dataset:simulated_ocean;
Almeida.2018	QIIME2	0.918	0.873	0.972	Dataset:simulated_ocean;
Almeida.2018	mothur	0.768	0.663	0.926	Dataset:simulated_ocean;
Almeida.2018	MAPseq	0.721	0.577	0.963	Dataset:simulated_soil;
Almeida.2018	QIIME	0.675	0.540	0.941	Dataset:simulated_soil;
Almeida.2018	QIIME2	0.862	0.796	0.948	Dataset:simulated_soil;
Almeida.2018	mothur	0.719	0.602	0.918	Dataset:simulated_soil;
Bazinet.2012	CARMA3	0.4139	0.2670	0.9200	FACS 269 bp dataset; 
Bazinet.2012	MEGAN	0.5505	0.4250	0.7810	FACS 269 bp dataset; 
Bazinet.2012	MetaPhyler	0.0020	0.0010	0.8400	FACS 269 bp dataset; 
Bazinet.2012	MG-RAST	0.3935	0.2500	0.9240	FACS 269 bp dataset; 
Bazinet.2012	CARMA3	0.9645	0.9340	0.9970	MetaPhyler 300bp dataset; 
Bazinet.2012	MEGAN	0.9343	0.8790	0.9970	MetaPhyler 300bp dataset; 
Bazinet.2012	MetaPhyler	0.8920	0.8070	0.9970	MetaPhyler 300bp dataset; 
Bazinet.2012	MG-RAST	0.4578	0.2970	0.9980	MetaPhyler 300bp dataset; 
Bazinet.2012	CARMA3	0.8121	0.6850	0.9970	CARAMA 265 bp dataset; 
Bazinet.2012	MEGAN	0.9481	0.9030	0.9980	CARAMA 265 bp dataset; 
Bazinet.2012	MetaPhyler	0.0100	0.0050	1.0000	CARAMA 265 bp dataset; 
Bazinet.2012	MG-RAST	0.8891	0.8010	0.9990	CARAMA 265 bp dataset; 
Bazinet.2012	CARMA3	0.7410	0.5980	0.9740	PhyloPythia 961 bp dataset; 
Bazinet.2012	MEGAN	0.7522	0.6100	0.9810	PhyloPythia 961 bp dataset; 
Bazinet.2012	MetaPhyler	0.0099	0.0050	0.8380	PhyloPythia 961 bp dataset; 
Bazinet.2012	MG-RAST	0.7882	0.6720	0.9530	PhyloPythia 961 bp dataset; 
Bazinet.2012	NBC	0.9540	0.9540	0.9540	PhyloPythia 961 bp dataset; 
Bazinet.2012	PhyloPythiaS	0.0599	0.0310	0.8810	PhyloPythia 961 bp dataset; 
Bazinet.2012	phymmBL	0.4840	0.4840	0.4840	PhyloPythia 961 bp dataset; 
Bazinet.2012	RAIphy	0.5480	0.5480	0.5480	PhyloPythia 961 bp dataset; 
Bazinet.2012	NBC	0.9750	0.9750	0.9750	phymmBL 243 bp dataset; 
Bazinet.2012	PhyloPythiaS	0.0349	0.0180	0.5850	phymmBL 243 bp dataset; 
Bazinet.2012	phymmBL	0.9690	0.9680	0.9700	phymmBL 243 bp dataset; 
Bazinet.2012	RAIphy	0.3180	0.3180	0.3180	phymmBL 243 bp dataset; 
Bazinet.2012	NBC	0.9940	0.9940	0.9940	RAIphy 238 bp dataset; 
Bazinet.2012	PhyloPythiaS	0.0426	0.0220	0.6610	RAIphy 238 bp dataset; 
Bazinet.2012	phymmBL	0.8190	0.8190	0.8190	RAIphy 238 bp dataset; 
Bazinet.2012	RAIphy	0.4800	0.4800	0.4800	RAIphy 238 bp dataset; 
Bazinet.2012	MLTreeMap	0.0158	0.0080	0.8140	RAIphy 238 bp dataset; 
Bazinet.2012	Treephyler	0.1182	0.0630	0.9570	RAIphy 238 bp dataset; 
Lindgreen.2016	Genometa	0.6335	0.4651	0.9929	notes:setA1;
Lindgreen.2016	Genometa	0.6315	0.4630	0.9929	notes:setA2;
Lindgreen.2016	Genometa	0.6337	0.4653	0.9929	notes:setA3;
Lindgreen.2016	Genometa	0.6912	0.5308	0.9905	notes:setB1;
Lindgreen.2016	Genometa	0.6868	0.5256	0.9905	notes:setB2;
Lindgreen.2016	Genometa	0.6915	0.5312	0.9904	notes:setB3;
Lindgreen.2016	Kraken	0.9465	0.8984	1.0000	notes:setA1;
Lindgreen.2016	Kraken	0.9464	0.8983	1.0000	notes:setA2;
Lindgreen.2016	Kraken	0.9465	0.8984	1.0000	notes:setA3;
Lindgreen.2016	Kraken	0.9480	0.9012	1.0000	notes:setB1;
Lindgreen.2016	Kraken	0.9480	0.9012	1.0000	notes:setB2;
Lindgreen.2016	Kraken	0.9480	0.9011	1.0000	notes:setB3;
Lindgreen.2016	LMAT	0.7527	0.6442	0.9052	notes:setA1;
Lindgreen.2016	LMAT	0.7487	0.6387	0.9044	notes:setA2;
Lindgreen.2016	LMAT	0.7521	0.6434	0.9050	notes:setA3;
Lindgreen.2016	LMAT	0.7539	0.6460	0.9052	notes:setB1;
Lindgreen.2016	LMAT	0.7490	0.6391	0.9045	notes:setB2;
Lindgreen.2016	LMAT	0.7558	0.6485	0.9056	notes:setB3;
Lindgreen.2016	MetaPhlAn	0.1139	0.0604	1.0000	notes:setA1;
Lindgreen.2016	MetaPhlAn	0.1137	0.0603	1.0000	notes:setA2;
Lindgreen.2016	MetaPhlAn	0.1137	0.0603	1.0000	notes:setA3;
Lindgreen.2016	MetaPhlAn	0.1254	0.0669	1.0000	notes:setB1;
Lindgreen.2016	MetaPhlAn	0.1252	0.0668	1.0000	notes:setB2;
Lindgreen.2016	MetaPhlAn	0.1252	0.0668	1.0000	notes:setB3;
Lindgreen.2016	MG-RAST	0.8820	0.7903	0.9978	notes:setA1;
Lindgreen.2016	MG-RAST	0.8320	0.7135	0.9978	notes:setA2;
Lindgreen.2016	MG-RAST	0.8348	0.7176	0.9978	notes:setA3;
Lindgreen.2016	MG-RAST	0.7935	0.6591	0.9968	notes:setB1;
Lindgreen.2016	MG-RAST	0.7922	0.6572	0.9969	notes:setB2;
Lindgreen.2016	MG-RAST	0.8025	0.6715	0.9969	notes:setB3;
Lindgreen.2016	MEGAN	0.7186	0.5622	0.9957	notes:setA1;
Lindgreen.2016	MEGAN	0.7173	0.5606	0.9957	notes:setA2;
Lindgreen.2016	MEGAN	0.7186	0.5622	0.9957	notes:setA3;
Lindgreen.2016	MEGAN	0.6911	0.5296	0.9945	notes:setB1;
Lindgreen.2016	MEGAN	0.6888	0.5269	0.9945	notes:setB2;
Lindgreen.2016	MEGAN	0.6914	0.5299	0.9945	notes:setB3;
Lindgreen.2016	QIIME	0.0010	0.0005	0.9981	notes:setA1;
Lindgreen.2016	QIIME	0.0010	0.0005	0.9986	notes:setA2;
Lindgreen.2016	QIIME	0.0010	0.0005	0.9970	notes:setA3;
Lindgreen.2016	QIIME	0.0012	0.0006	0.9968	notes:setB1;
Lindgreen.2016	QIIME	0.0012	0.0006	0.9965	notes:setB2;
Lindgreen.2016	QIIME	0.0012	0.0006	0.9962	notes:setB3;
Lindgreen.2016	mOTU	0.0040	0.0020	1.0000	notes:setA1;
Lindgreen.2016	mOTU	0.0038	0.0019	1.0000	notes:setA2;
Lindgreen.2016	mOTU	0.0040	0.0020	1.0000	notes:setA3;
Lindgreen.2016	mOTU	0.0042	0.0021	1.0000	notes:setB1;
Lindgreen.2016	mOTU	0.0040	0.0020	1.0000	notes:setB2;
Lindgreen.2016	mOTU	0.0042	0.0021	1.0000	notes:setB3;
Lindgreen.2016	MetaPhyler	0.0113	0.0057	0.9949	notes:setA1;
Lindgreen.2016	MetaPhyler	0.0113	0.0057	0.9945	notes:setA2;
Lindgreen.2016	MetaPhyler	0.0113	0.0057	0.9949	notes:setA3;
Lindgreen.2016	MetaPhyler	0.0111	0.0056	0.9945	notes:setB1;
Lindgreen.2016	MetaPhyler	0.0111	0.0056	0.9948	notes:setB2;
Lindgreen.2016	MetaPhyler	0.0111	0.0056	0.9947	notes:setB3;
Lindgreen.2016	taxator-tk	0.6799	0.5577	0.8707	notes:setA1;
Lindgreen.2016	taxator-tk	0.6791	0.5566	0.8707	notes:setA2;
Lindgreen.2016	taxator-tk	0.6798	0.5576	0.8705	notes:setA3;
Lindgreen.2016	taxator-tk	0.6371	0.5102	0.8481	notes:setB1;
Lindgreen.2016	taxator-tk	0.6358	0.5086	0.8480	notes:setB2;
Lindgreen.2016	taxator-tk	0.6372	0.5103	0.8481	notes:setB3;
Lindgreen.2016	EBI-mg	0.0012	0.0006	0.5884	notes:setA1;
Lindgreen.2016	EBI-mg	0.0010	0.0005	0.5796	notes:setA2;
Lindgreen.2016	EBI-mg	0.0012	0.0006	0.5832	notes:setA3;
Lindgreen.2016	EBI-mg	0.0012	0.0006	0.5833	notes:setB1;
Lindgreen.2016	EBI-mg	0.0012	0.0006	0.5725	notes:setB2;
Lindgreen.2016	EBI-mg	0.0012	0.0006	0.5888	notes:setB3;
Lindgreen.2016	CLARK	0.9758	1.0000	0.9528	notes:setA1;
Lindgreen.2016	CLARK	0.9758	1.0000	0.9528	notes:setA2;
Lindgreen.2016	CLARK	0.9758	1.0000	0.9528	notes:setA3;
Lindgreen.2016	CLARK	0.9757	1.0000	0.9526	notes:setB1;
Lindgreen.2016	CLARK	0.9757	1.0000	0.9525	notes:setB2;
Lindgreen.2016	CLARK	0.9757	1.0000	0.9526	notes:setB3;
Lindgreen.2016	OneCodex	0.9582	0.9197	1.0000	notes:setA1;
Lindgreen.2016	OneCodex	0.9581	0.9195	1.0000	notes:setA2;
Lindgreen.2016	OneCodex	0.9581	0.9196	1.0000	notes:setA3;
Lindgreen.2016	OneCodex	0.9597	0.9225	1.0000	notes:setB1;
Lindgreen.2016	OneCodex	0.9596	0.9223	1.0000	notes:setB2;
Lindgreen.2016	OneCodex	0.9597	0.9226	1.0000	notes:setB3;
Lindgreen.2016	GOTTCHA	0.7003	0.5388	1.0000	notes:setA1;
Lindgreen.2016	GOTTCHA	0.7003	0.5388	1.0000	notes:setA2;
Lindgreen.2016	GOTTCHA	0.7003	0.5388	1.0000	notes:setA3;
Lindgreen.2016	GOTTCHA	0.7003	0.5388	1.0000	notes:setB1;
Lindgreen.2016	GOTTCHA	0.7003	0.5388	1.0000	notes:setB2;
Lindgreen.2016	GOTTCHA	0.7003	0.5388	1.0000	notes:setB3;
Siegwald.2017	BMP	0.796	0.750	0.919	LC;25000 reads;
Siegwald.2017	CLARK	0.863	0.794	0.965	LC;25000 reads;
Siegwald.2017	Kraken	0.933	0.880	0.996	LC;25000 reads;
Siegwald.2017	OneCodex	0.816	0.854	0.986	LC;25000 reads;
Siegwald.2017	QIIME	0.823	0.802	0.927	LC;25000 reads;
Siegwald.2017	mothur	0.757	0.774	0.954	LC;25000 reads;
Siegwald.2017	BMP	0.900	0.879	0.972	MC;25000 reads;
Siegwald.2017	CLARK	0.862	0.786	0.989	MC;25000 reads;
Siegwald.2017	Kraken	0.973	0.949	0.998	MC;25000 reads;
Siegwald.2017	OneCodex	0.949	0.949	0.996	MC;25000 reads;
Siegwald.2017	QIIME	0.898	0.829	0.985	MC;25000 reads;
Siegwald.2017	mothur	0.818	0.885	0.989	MC;25000 reads;
Siegwald.2017	BMP	0.864	0.824	0.907	HC;25000 reads;
Siegwald.2017	CLARK	0.941	0.918	0.958	HC;25000 reads;
Siegwald.2017	Kraken	0.925	0.868	0.996	HC;25000 reads;
Siegwald.2017	OneCodex	0.904	0.838	0.984	HC;25000 reads;
Siegwald.2017	QIIME	0.875	0.841	0.918	HC;25000 reads;
Siegwald.2017	mothur	0.818	0.754	0.949	HC;25000 reads;
Siegwald.2017	BMP	0.786	0.745	0.923	LC;50000 reads;
Siegwald.2017	CLARK	0.862	0.794	0.963	LC;50000 reads;
Siegwald.2017	Kraken	0.934	0.883	0.996	LC;50000 reads;
Siegwald.2017	OneCodex	0.813	0.855	0.987	LC;50000 reads;
Siegwald.2017	QIIME	0.802	0.790	0.920	LC;50000 reads;
Siegwald.2017	mothur	0.761	0.764	0.953	LC;50000 reads;
Siegwald.2017	BMP	0.873	0.823	0.982	MC;50000 reads;
Siegwald.2017	CLARK	0.860	0.785	0.989	MC;50000 reads;
Siegwald.2017	Kraken	0.975	0.953	0.998	MC;50000 reads;
Siegwald.2017	OneCodex	0.949	0.950	0.996	MC;50000 reads;
Siegwald.2017	QIIME	0.898	0.932	0.982	MC;50000 reads;
Siegwald.2017	mothur	0.818	0.884	0.988	MC;50000 reads;
Siegwald.2017	BMP	0.858	0.817	0.895	HC;50000 reads;
Siegwald.2017	CLARK	0.940	0.916	0.958	HC;50000 reads;
Siegwald.2017	Kraken	0.931	0.879	0.995	HC;50000 reads;
Siegwald.2017	OneCodex	0.903	0.835	0.985	HC;50000 reads;
Siegwald.2017	QIIME	0.878	0.857	0.921	HC;50000 reads;
Siegwald.2017	mothur	0.816	0.742	0.945	HC;50000 reads;
Siegwald.2017	BMP	0.786	0.744	0.911	LC;100000 reads;
Siegwald.2017	CLARK	0.861	0.791	0.963	LC;100000 reads;
Siegwald.2017	Kraken	0.943	0.897	0.996	LC;100000 reads;
Siegwald.2017	OneCodex	0.814	0.855	0.987	LC;100000 reads;
Siegwald.2017	QIIME	0.804	0.790	0.918	LC;100000 reads;
Siegwald.2017	mothur	0.763	0.762	0.954	LC;100000 reads;
Siegwald.2017	BMP	0.882	0.813	0.980	MC;100000 reads;
Siegwald.2017	CLARK	0.860	0.785	0.989	MC;100000 reads;
Siegwald.2017	Kraken	0.977	0.957	0.998	MC;100000 reads;
Siegwald.2017	OneCodex	0.949	0.951	0.996	MC;100000 reads;
Siegwald.2017	QIIME	0.916	0.918	0.984	MC;100000 reads;
Siegwald.2017	mothur	0.817	0.884	0.989	MC;100000 reads;
Siegwald.2017	BMP	0.865	0.829	0.900	HC;100000 reads;
Siegwald.2017	CLARK	0.941	0.919	0.957	HC;100000 reads;
Siegwald.2017	Kraken	0.930	0.878	0.995	HC;100000 reads;
Siegwald.2017	OneCodex	0.903	0.837	0.984	HC;100000 reads;
Siegwald.2017	QIIME	0.882	0.847	0.914	HC;100000 reads;
Siegwald.2017	mothur	0.819	0.760	0.948	HC;100000 reads;
